28858912	0.2
40480764	0.0
86964664	0.0
45914656	0.0
25313045	0.666666666667
194717612	0.0
151103737	0.0
49398594	0.0
235787119	0.0
94300156	0.0
3607871	0.0
102902767	0.0
19046743	0.0
225084910	0.0
104804168	0.0
256997834	2.10377358491
95071623	0.0
55312035	1.0
38504834	0.0
254477394	0.0
241595591	0.0
47281744	0.0
48393126	0.0
139680249	0.0
25999072	0.0
90663065	0.0
204815506	0.0
41648231	2.0
201165104	0.0
6453612	11.0
19349934	0.0
254619785	0.0
38417249	0.0
225039559	0.0
88933320	0.0
251794529	0.0
67796317	2.1
75535428	0.0
228280692	0.0
86480734	0.0
178337291	0.0
53441528	0.0
88714870	3.5
94989844	13.9166666667
113369117	0.0
8518532	0.0
132391979	5.0
148450847	0.0
14662055	0.0
213643684	0.0
36863521	0.0
154555833	0.0
171514831	0.0
36091465	1.66373360939
35452503	0.0
47870267	0.0
205607339	0.0
35403122	0.0
116560842	0.0
54363249	0.0
30758397	0.0
244430357	5.0
18244654	0.0
229012262	0.0
250294813	14.5873015873
160241261	8.0
29070366	0.0
44315494	0.0
76057324	0.0
23451315	0.0
122136402	0.0
37951988	0.595238095238
120834197	0.0
78980586	0.0
85200372	0.0
149981839	0.0
778057	0.0
245548499	1.92592592593
46321033	0.0
14538960	4.0
18956073	0.0
75512229	0.0
34165341	0.0
66076818	0.0
14460276	0.0
238647436	0.0
20903871	0.0
30790995	0.0
24420787	0.0
122184813	0.0
222611316	0.0
181126374	0.0
22607801	0.0
216379387	0.0
203075662	0.0
128433869	0.0
56481436	0.0
250868016	0.0
39714249	0.0
25612083	0.0
211485156	0.0
96703753	0.0
3562941	0.0
14365780	0.0
230657294	0.0
236020718	1.0
25067168	0.0
51273193	1.5
189193972	0.0
18726022	2.5
99290568	0.0
151060549	0.0
193970379	0.0
39663388	0.0
17587951	0.0
57363039	0.0
50691171	0.0
29393123	0.0
188186079	2.0
49127554	2.22978707158
2315861	0.0
33149942	0.0
22648377	0.0
82987284	0.0
147650123	0.0
195306735	0.0
63621590	0.0
228001695	0.0
265589197	0.0
2671041	0.0
14136675	0.0
23374685	0.0
38807544	0.0704225352113
223341335	2.9
249009619	1.1875
49542720	0.0
14749971	17.0
28351245	0.0
22911311	0.0
257466267	0.0
168563664	0.0
223822504	0.0
112625828	0.0
15058484	1.74444444444
130668428	0.0
227185365	0.0
30050923	0.0
247321210	0.0
96464915	0.0
88524774	0.0
113569165	0.0
161313915	0.0
45120538	0.0
15962563	0.0
53101670	0.0
14061771	0.0
19811514	0.0
89480893	0.0
17385557	0.0
91564123	0.0
19484015	0.0
5748732	0.0
216681625	0.0
81661034	0.0
221403214	0.0
19063664	0.0
25048816	0.0
16105966	0.0
44069779	0.0
138125206	0.909090909091
17177453	0.0
17633987	0.0
244606156	0.0
168146088	0.0
217288718	0.0
76580641	0.0
4607	0.0
141434718	0.0
247284106	0.0
215484394	0.0
38649374	0.0
14547680	0.0
233497468	2.0
2374911	0.0
149266406	0.0
14433816	0.0
116873269	1.32954545455
77731504	0.0
76198594	0.0
31283014	0.0
247145056	0.0
238757453	1.70185185185
22520029	0.0
36315956	0.0
215821598	0.0
18569246	1.30357142857
126605768	0.0
235972264	0.0
145574322	0.0
14262407	0.0
109377049	1.69090909091
168412089	0.0
248637457	0.0
247510356	0.0
16633743	0.0
246256137	0.0
25948167	0.0
190214108	0.0
24641706	0.0
173835134	0.0
24909266	0.428571428571
33556117	0.0
20243062	0.0
64275453	0.0
231123720	0.0
75983347	0.0
245469327	0.0
80416605	0.0
169035943	0.0
234841262	0.0
178563889	0.0
3100011	0.0
16351028	0.0
225132833	0.0
16646761	0.0
232974800	0.0
84352985	0.0
42828250	0.0
164212940	0.0
72245949	0.0
39701882	0.0
35741365	2.45316257816
131805418	2.0
115267836	0.0
86774090	0.0
244942533	0.0
197873831	0.723684210526
29083969	0.0
213924054	0.0
236516892	0.0
245587515	7.22222222222
137120859	0.0
61810391	0.0
54937119	2.12465179186
60973040	0.0
20882193	0.0
133151349	0.0
13035572	0.0
206972192	0.0
226944225	0.0
214831302	0.147329059829
22689776	0.0
174199227	0.0
166268505	0.0
34668199	0.0
18230846	0.0
16800785	0.0
91538591	0.0
156288200	0.0
123873156	4.22222222222
15351122	0.0
6155982	0.0
31162409	0.0
17586490	0.0
22526613	0.0
151083005	0.0
113484945	0.0
182799348	2.75
247878620	0.0
17718909	0.0
244697826	0.0
251608086	0.0
240708616	0.0
188382013	0.0
143478052	0.0
225417820	0.0
160706586	0.0
216055744	0.0
209678890	0.0
105377047	0.0
98582789	0.0
174076430	0.0
45439376	0.0
202415451	0.0
30606946	0.0
5818212	0.0
240692555	0.0
113106030	0.0
129446517	0.0
59525572	0.0
17473883	0.0
250724184	0.0
105395016	7.1875
47215304	2.23427579365
202542260	0.0
238109820	3.0
269002293	0.0
14246001	0.0
254427424	0.0
205409434	2.25
28996955	0.0
15193486	0.0
103415179	0.0
8820062	0.0
5739312	0.0
20498087	0.0
34447042	0.0
46166910	0.0
28828940	0.0
29477943	0.0
87261221	0.0
57168885	0.0
79594507	0.0
48314971	0.0
127217401	0.0
243817787	0.0
19625190	0.0
99984474	0.0
244529400	2.48333333333
27637744	0.0
32212920	0.0
20840813	0.0
255570183	0.0
66640392	0.0
174190980	0.0
223026201	0.0
71184276	0.0
16718648	9.47467780972
47914309	9.66666666667
128508067	0.0
77659618	0.0
113290262	0.0
31206042	0.0
49677806	0.0
74147640	0.0
110409147	0.0
21311260	0.0
118600671	0.0
21956128	0.0
60824411	0.0
58367356	0.0
22878270	0.0
43896115	0.0
84217059	0.0
144952802	0.0
215240459	0.0
31342672	0.0
96752549	0.0
94265937	0.0
43700419	0.0
113487858	0.0
45395460	0.0
8149482	0.0
26728815	0.0
14270347	0.0
254747685	0.0
16540565	0.0
211639418	0.0
15437952	0.0
249758564	0.0
250578905	0.0
84340228	3.0
44966881	0.0
35236897	0.0
40013282	1.25
47268099	0.0
80868973	0.0
19065264	0.0
73971750	0.0
225557526	0.0
49016005	2.0
14181969	0.0
127520844	0.0
73385309	0.0
238376358	0.0
35524594	0.0
231211087	0.0
18833257	15.0
202997578	0.0
244911623	0.0
55190116	0.0
186645352	0.0
14605544	0.0
21453088	1.33333333333
253376414	0.0
261629907	0.0
247027724	0.0
255017744	0.0
17557537	0.0
186116883	0.0
78752386	0.0
93301074	0.0
38821112	1.72738095238
17990444	0.0
117783144	0.0
52335766	0.0
30150276	0.0
23655688	0.0
100782576	0.0
58150280	0.0
58407285	0.0
252100072	0.0
13451922	7.31864553271
19143341	0.0
15996081	0.0
19686045	0.0
52035963	0.5
47584662	0.0
242346521	0.0
101808206	0.0
126023355	2.34970735786
10715902	0.0
27845995	2.0
120981369	0.0
233969062	11.0
113054531	0.0
9416172	0.0
32912694	0.0
24705911	0.0
168281449	0.0
37413563	0.0
16207747	2.0
15456745	0.0
179856547	0.0
198401293	0.181818181818
233283712	0.0
32535146	0.0
19666549	0.0
22251459	4.75
193321686	0.0
57333149	0.0
251134203	0.0
168741777	0.0
25908808	0.0
18795582	0.0
226134885	0.0
175824942	0.0
211055545	0.0
210058279	0.0
253393644	0.0
253015354	0.0
103097369	0.0
159214949	0.917120387175
118027407	5.3869047619
15425605	0.0
19936128	1.64285714286
74524386	0.0
18639267	0.0
248248441	0.0
82587716	0.0
61807816	0.0
81994731	0.0
27264308	0.0
14902745	0.0
33867695	0.0
233948625	0.0
49649739	0.0
212885425	0.0
160190924	0.0
27742131	0.0
57734340	0.206896551724
112623161	0.0
49673969	0.0
22894060	0.0
239451923	0.0
25474508	0.0
195433010	0.0
40232190	0.0
5495792	0.0
132393844	0.0
115608352	0.0
119506292	0.0
89210178	0.0
236127530	0.0
8868462	0.0
18267544	0.0
35725569	0.0
257410082	0.0
24198971	5.1835839599
124112471	0.0
141007167	2.83564814815
28645214	0.0
20898888	0.0
18506789	0.0
96662519	0.0
248381991	1.21428571429
241483992	0.0
78990577	0.0
17042582	0.0
252685470	0.0
17015148	2.0
27731860	0.0
25122847	0.0
94926117	0.0
182502759	0.0
246413824	0.0
255471594	0.0
96330898	0.0
22214230	5.5
255158005	1.45486111111
63264738	0.0
193006630	0.0
232275318	0.997685185185
34838520	0.0
97484136	0.367743055556
193627086	0.0
19054059	0.0
172746490	0.0
83093793	0.0
68654888	0.0
108121631	0.0
239379780	0.0
20851965	0.0
244734706	0.0
114455798	0.0
240878542	0.0
252769682	0.0
16984207	5.01542207792
169927187	0.0
15287582	0.0
7222382	0.0
90954373	0.0
89425158	0.0
67400859	0.0
17734577	0.0
86145717	0.0
88217210	1.0
49053088	0.0
35062969	1.875
255320714	0.0
94007694	0.0
17712142	3.0
260850340	0.0
35217645	0.0
218198233	0.0
257179019	0.0
210322447	0.0
265614958	0.0
47439962	0.0
1921671	8.04166666667
163803115	0.0
43769693	0.0
20122542	0.0
223663602	0.0
199007722	0.0
152145450	0.0
95158230	0.0
259010301	0.0
19237877	2.6875
233514899	0.0
41318164	0.0
29239046	1.3
96416899	0.0
67371617	0.0
187225139	0.0
40917242	2.0
27773071	0.0
30729899	0.0
75099753	1.53846153846
189206961	0.0
63669154	1.0625
206151376	0.0
88946109	0.0
18536353	0.0
176133349	0.0
51061806	0.0
121783092	0.0
111305645	0.0
32825692	1.20714285714
16104246	0.0
140026216	0.0
183669866	0.0
140003988	0.0
39981666	0.0
121429450	0.0
175577923	0.0
71731465	0.0
47163249	0.0
69811961	2.63333333333
48640847	0.0
177496212	0.0
255007571	2.18181818182
23227841	0.0
17018899	0.0
239959546	1.0
145188800	0.0
16652458	0.0
150397339	0.0
39000543	0.0
16010681	0.0
177258112	0.0
90160373	4.55952380952
34719727	0.0
49891707	0.0
142896672	0.0
23316750	1.0
15737544	0.0
14669951	0.0
21982526	0.0
95085908	0.0
233770491	0.0
85661163	0.0
35262030	0.0
26718402	9.125
14604008	0.0
214443393	0.0
18273674	0.0
243370340	0.0
221596699	0.0
34164007	0.0
257040171	0.552631578947
108261717	0.0
15348147	0.0
11883132	0.0
14560973	0.0
207247377	1.0
247803929	0.0
69037334	0.0
14784309	0.0
176020991	2.9
212669613	0.0
91666377	0.0
14115698	6.07142857143
71631590	0.0
27156793	3.5
16029366	0.0
14623284	0.0
18695916	0.0
217391494	0.0
205494198	0.0
221213430	0.0
59622343	0.0
52708745	0.0
231732073	0.0
170208476	1.625
253305895	0.0
88625478	0.0
52541974	0.0
257021484	0.0
221403761	0.0
184486428	0.0
3416681	3.22222222222
46729977	0.0
137469576	0.0
61139370	0.0
130250058	0.0
54555734	0.0
58378518	0.0
252126233	0.0
18730598	0.0
14874213	0.0
245980764	0.0
15939633	0.0
11082772	0.0
95734726	0.0
86718756	0.0
123959377	0.166666666667
18455787	0.0
103060329	0.0
176831573	0.0
678303	0.0
15978380	0.0
15890403	0.833333333333
53422103	0.0
17732523	0.0
54294087	0.0
71320132	0.0
248185799	0.326923076923
143661601	4.28003663004
140132674	0.0
16197867	0.0
92379127	0.0
19763614	0.0
156718693	0.0
102744421	1.91666666667
17222223	0.0
196168541	0.0
52902416	0.0
217594982	1.90560716656
56983217	0.0
120228563	0.0
147014276	0.0
112195724	0.0
27957157	0.0
152423936	0.0
14993191	0.0
109012646	3.0
139047652	0.0
103933253	0.0
160867394	0.0
55689565	0.0
74797047	0.0
146272022	0.0
24670390	0.0
28140646	0.0
144209811	0.0
237297364	0.0
15418628	0.0
167798360	0.0
53620881	0.566666666667
25349455	0.0
16423253	0.0
219567414	0.0
72418261	0.0
31211312	0.533333333333
23180089	0.0
244735864	0.0
121871033	0.0
10228272	7.0
95692335	0.0
260898221	0.0
20639110	0.0
90469785	0.1875
42798606	0.0
31119062	0.0
9469932	0.0
26743107	0.0
42138365	0.0
168503417	2.33333333333
59385810	0.0
48577992	0.0
14275423	0.0
224637044	0.0
84385562	0.0
47937907	0.0
107540034	0.0
227537629	0.0
44300930	0.0
172413635	0.0
18576125	0.0
260485345	0.0
22727234	0.0
72587784	0.0
241587748	0.0
120179660	0.0
154058892	0.0
21676618	0.0
95867028	3.0
91783363	0.0
223076210	0.0
12883652	0.0
122294990	0.0
50409062	0.0
37443161	0.0
54945157	0.0
86517107	2.0
221854190	3.5
76695906	0.0
14427603	0.0
249865880	0.0
14323035	0.0
263105465	0.0
83820677	0.0
43518820	0.0
247307853	0.285714285714
63683360	1.91666666667
19701137	0.0
67658180	0.0
15639786	0.0
166806117	0.0
243593560	2.83333333333
137785409	0.0
81823101	0.0
30663323	0.0
139332358	1.87750759878
251812182	0.0
14368903	6.52380952381
145776701	0.0
158681231	0.0
78159351	0.0
123626267	0.0
91285632	0.0
51280045	0.0
237742285	0.0
195320054	0.0
117918216	0.0
34748247	0.0
32432130	0.0
15956607	0.0
82907336	0.0
201493611	0.0
156175361	0.0
42196320	0.0
15464400	0.0
21094533	0.0
243378283	0.0
17128274	0.0
247319422	0.0
88031355	0.0
236967494	0.0
220139267	2.0
44262079	3.79571026723
19807810	0.0
196131308	0.0
55354750	0.0
144954885	0.0
95918370	0.0
87975033	0.0
19662223	0.0
60688981	0.0
103291684	0.0
102761112	3.5
226628458	0.0
34571332	0.0
220459792	0.0
118827246	0.0
169208368	0.0
32380513	0.0
4075431	0.0
85105515	0.0
232519990	0.0
131098650	0.0
243721583	0.0
116666704	0.0
60889106	0.0
204332051	0.0
141665851	0.0
238436945	0.0
170008923	0.0
270770932	0.0
253651497	0.0
152875261	0.0
96354656	0.0
2820931	0.0
24436721	0.0
237649448	0.0
149658872	0.0
70155899	0.0
102793411	0.0
15270118	0.0
22469673	0.831578947368
100445559	0.0
14703163	0.0
63068673	0.0
252342527	0.0
145579282	0.0
96671563	0.0
239087579	0.0
110191875	0.0
2326481	0.0
229334332	0.0
74769064	1.15737259816
11337042	0.0
14560569	0.0
33580765	0.0
184215687	0.0
16998876	0.448275862069
241628216	0.0
25722510	0.0
247185496	0.0
178220861	0.0
73082876	0.0
34006192	0.0
74455767	0.0
21856182	0.0
225349017	0.0
141010111	0.0
90000511	0.0
184454249	0.0
36079217	0.0
102692694	0.0
73338653	0.0
145307802	0.0
66268645	0.0
101799676	3.0
122472251	0.0
253304679	0.0
20372744	0.0
168074308	0.0
107725022	0.0
68801253	0.0
114832688	0.0
25426048	0.622950819672
233808355	0.0
257853787	0.0
59406524	0.0
14846015	0.368421052632
242709166	0.0
94456179	0.0
81940201	0.0
256739703	0.0
38843285	3.75
77497928	1.5
239949329	0.0
53125401	0.0
21311305	0.0
119640065	0.0
16127669	0.0
119483045	0.0
19100952	0.0
37978965	0.0
147913301	0.0
151412907	0.0
96573481	0.0
131492605	0.0
129392701	0.0
40238579	0.0
20203189	0.0
13858872	1.0
240470915	0.0606060606061
156725440	0.0
109259620	0.0
187521363	0.0
59732465	0.0
169529829	0.0
9625932	0.0
47625088	1.82454771597
256460919	0.0
78326265	0.0
187717394	0.0
237810343	0.0
72078987	0.0
82177493	0.0
74535421	0.0
107761092	0.0
241070648	0.0
106198534	0.0
24692676	0.0
94585998	0.0
19744866	0.0
231217654	0.0
25718238	0.0
115360512	0.0
41576924	0.0
49053574	0.0
246881340	1.0
77205925	0.0
133308484	0.0
144691152	0.0
16162794	0.0
99080287	0.0
47338049	0.0
7707392	0.0
165663457	0.0
230905158	0.0
58245601	0.0
229857592	0.0
157680898	0.0
23803700	0.0
15618479	0.0
175181938	0.0
199760198	0.0
198596508	0.0
80682748	0.0
31200959	0.0
47800664	0.0
68803674	0.0
44079284	0.0
41796761	0.0
140377876	0.0
192547775	0.0
260558710	0.0
159450141	0.0
25902033	0.0
815006	0.0
612473	0.0
213300555	0.0
96805353	0.0
50435228	0.0
260685794	0.0
24702957	0.0
15269801	5.0
137935336	0.0
28339843	0.0
13472952	0.0
113159261	0.0
258061182	0.0
83935029	0.0
88903060	0.0
35282820	0.0
202592069	0.0
16745361	0.0
181738689	0.0
129438981	1.75
66934645	0.0
46088138	0.0
129463188	0.0
32930801	0.0
76273483	0.0
53862134	0.0
132137622	0.0
114582000	0.0
158964526	0.0
43725006	19.0
138389154	0.0
250794302	0.0
19273651	0.0
14114106	0.0
247265679	0.0
129947165	0.0
39182244	0.0
166321044	0.0
36690975	0.0
24155460	0.0
165841292	0.0
71690954	0.0
255129872	0.0
95070017	0.0
14270063	0.0
178898272	0.0
562363	1.78703703704
111483994	0.0
194130543	0.0
18481636	0.0
76079294	0.0
109217863	8.75
237889858	0.0
254688158	0.0
28314127	2.0
15410182	0.0
47207886	0.0
205605723	0.0
118717566	0.0
223604018	2.0
15755105	0.0
56362042	0.0
22888352	0.0
83094193	0.0
34591686	0.0
32839909	0.0
18085630	0.0
199031505	0.0
105999172	0.0
21983419	0.0
117409973	0.0
53997220	0.0
183730812	0.0
20515162	0.0
49886187	0.0
23682529	0.0
38405187	0.0
113158328	3.91111111111
29528995	1.66666666667
180115549	0.0
119923183	24.8421052632
109122867	0.0
84883505	0.0
128371775	0.0
94304056	0.0
142649535	1.5
205024577	0.0
20572493	0.0
95097783	0.0
45510215	0.0
20580051	0.0
26751128	0.0
214959734	0.0
90235775	0.666666666667
30464024	3.5
16331756	0.0
244359836	0.0
19171337	0.0
250983881	4.0
129623197	0.0
148508856	0.0
43032605	0.0
21049855	0.0
9043672	0.0
186379604	0.0
235763504	0.0
38053712	0.0
228481757	0.0
238237497	1.75
66748937	2.0
30642442	1.95740423099
79715569	0.0
37202833	1.0
95403223	0.0
254191048	1.0
16305494	0.0
222223429	0.0
241832007	0.0
112718874	0.0
16604450	0.0
24063915	0.0
233882010	2.0
173834228	0.0
75257661	0.0
53032773	0.0
63937389	0.0
14437914	0.0
65673617	3.33333333333
18881147	0.0
122928586	4.0618556701
38496909	0.0
174099571	0.0
162829081	0.0
74805974	0.0
27095215	2.0
14926475	0.0
47212738	0.0
32009387	0.963768115942
64930403	0.0
165101958	0.0
26743167	0.0
37194335	0.0
21790634	0.0
78626346	0.0
247422094	4.0
22560768	0.773076923077
111483434	0.0
55018701	0.0
28260086	0.0
70468048	0.52380952381
128000517	0.0
244997570	1.2
249940281	0.0
14088938	0.0
22594051	0.0
46784463	0.0
196721271	0.0
30233484	75.0
254758855	0.0
15897192	0.0
254710435	1.15060240964
17973910	0.0
38913520	0.0
11456652	0.0
106344429	0.0
243597425	0.0
15119396	1.0
190101068	0.0
134796938	0.0
185291643	0.0
223181609	0.0
14786274	0.0
55149881	1.40364583333
98655874	2.45714285714
134850489	0.0
19101965	0.0
16967440	0.0
87890647	0.0
246391148	1.0
34132443	0.0
22574045	0.0
261158909	0.0
27297014	13.4444444444
19528470	0.0
266175988	0.0
40548465	0.0
19622581	0.0
181487525	0.0
189932828	0.0
206382485	18.64
19788537	0.0
17941459	0.0
213117318	0.0
179785694	0.0
15124442	0.0
233739091	0.0
100748873	0.0
27208407	0.0
107341163	0.0
128593634	0.0
249354284	0.0
28528943	0.0
16861361	0.0
124498356	0.0
176940655	0.0
8203342	3.13978494624
82301917	0.0
153490076	0.0
223679869	2.93232323232
18917617	0.0
175648953	0.0
233436075	0.0
111228756	0.0
216801384	0.0
60472240	0.0
37097347	0.0
243907917	0.0
115853929	0.0
123690515	0.0
246552216	0.0
88276014	0.0
19235153	0.0
47379354	0.0
103280349	0.0
176239132	1.66666666667
220618249	0.0
17519205	0.0
11821822	0.0
250143325	0.0
45118006	0.0
210575048	17.5
55061547	0.0
48356887	0.0
844341	0.0
50440617	0.0
215538310	0.0
168706551	0.0
19658091	0.0
21188977	0.0
14984156	0.0
135917104	3.25
14789441	0.0
105485903	0.0
17107546	0.0
225618759	0.0
18774020	0.0
25491038	0.0
45543485	0.0
15145111	0.0
247347668	0.0
126036233	0.0
109417568	0.0
149386063	0.0
169864145	0.0
114050808	0.0
253963582	0.0
20312006	0.0
225824059	0.0
136712008	0.0
177432381	0.0
218693865	0.0
48695100	0.0
124965363	0.0
227416389	0.0
250373044	2.13541666667
69555570	0.0
20228338	0.0
149142319	0.0
49828386	0.0
195665054	2.5
223380929	2.0
17197129	0.0
21544263	0.0
17125153	0.0
43267031	0.0
199385023	0.0
93228520	2.0
16382384	0.0
67037689	0.0
252115701	0.0
83435676	0.0
98077240	0.0
29235167	0.0
196660101	0.0
115663436	1.0
181454141	0.0
85430628	0.0
250629329	0.0
203153193	0.0
82973271	0.0
246743948	0.0
62029787	0.0
151321171	0.0
49589039	3.0
43755546	0.0
254094821	0.0
228327618	0.0
252826525	0.0
100804922	0.0
64967576	0.0
188547267	0.0
106401214	0.0
245256655	0.0
182326843	0.0
250167967	0.0
184286178	0.0
247893282	0.0
